State,Zip,Latitude,Longitude,IMU Score
AZ,4013.0,33.4566498340001,-111.99661458700001,49.0
AZ,4013.0,33.639758182,-111.997469967,59.5
AZ,4013.0,33.639758182,-111.997469967,49.0
AZ,4013.0,33.425483578000105,-111.82208245,59.5
AZ,4013.0,33.425483578000105,-111.82208245,49.0
AZ,4013.0,33.482144319,-112.07999223899999,59.5
AZ,4013.0,33.482144319,-112.07999223899999,49.0
AZ,4013.0,33.463915952,-112.060175781,59.5
AZ,4013.0,33.463915952,-112.060175781,49.0
AZ,4013.0,33.454777575,-112.04221760200001,59.5
AZ,4013.0,33.454777575,-112.04221760200001,49.0
AZ,4013.0,33.5321340030001,-112.09911251700001,59.5
AZ,4013.0,33.5321340030001,-112.09911251700001,49.0
AZ,4013.0,33.4828681320001,-112.005970186,59.5
AZ,4013.0,33.4828681320001,-112.005970186,49.0
AZ,4013.0,33.461821968,-112.35316695799999,59.5
AZ,4013.0,33.461821968,-112.35316695799999,49.0
AZ,4013.0,33.454944147,-112.04204647200001,59.5
AZ,4013.0,33.454944147,-112.04204647200001,49.0
AZ,4013.0,33.6436695850001,-111.89837164,59.5
AZ,4013.0,33.6436695850001,-111.89837164,49.0
PA,42089.0,40.997531,-75.25998100000001,59.8
PA,42089.0,40.992799001,-75.1745349999999,59.8
AZ,4019.0,32.175854701,-110.930698728,54.4
AZ,4019.0,32.175854701,-110.930698728,59.5
AZ,4019.0,32.2265061250001,-110.855121545,54.4
AZ,4019.0,32.2265061250001,-110.855121545,59.5
AZ,4019.0,31.806571113000103,-111.01001850799999,54.4
AZ,4019.0,31.806571113000103,-111.01001850799999,59.5
AZ,4019.0,32.3185910290001,-111.00846928600001,54.4
AZ,4019.0,32.3185910290001,-111.00846928600001,59.5
AZ,4019.0,32.3200039990001,-111.010122721,54.4
AZ,4019.0,32.3200039990001,-111.010122721,59.5
AZ,4019.0,32.2523042510001,-110.879298849,54.4
AZ,4019.0,32.2523042510001,-110.879298849,59.5
AZ,4019.0,32.2256468420001,-110.85851627,54.4
AZ,4019.0,32.2256468420001,-110.85851627,59.5
AZ,4019.0,32.2559376840001,-110.87611877799999,54.4
AZ,4019.0,32.2559376840001,-110.87611877799999,59.5
AZ,4019.0,32.516775169,-110.887300224,54.4
AZ,4019.0,32.516775169,-110.887300224,59.5
AZ,4019.0,32.228117729000104,-111.00017368,54.4
AZ,4019.0,32.228117729000104,-111.00017368,59.5
AZ,4019.0,32.241320171999995,-110.945084147,54.4
AZ,4019.0,32.241320171999995,-110.945084147,59.5
AZ,4019.0,32.2415309950001,-110.94600574200001,54.4
AZ,4019.0,32.2415309950001,-110.94600574200001,59.5
AZ,4019.0,31.918505705,-111.89048857200001,54.4
AZ,4019.0,31.918505705,-111.89048857200001,59.5
AZ,4019.0,32.181232222000105,-110.964934892,54.4
AZ,4019.0,32.181232222000105,-110.964934892,59.5
AZ,4019.0,32.1075246340001,-110.981182495,54.4
AZ,4019.0,32.1075246340001,-110.981182495,59.5
AZ,4019.0,32.3167645620001,-111.007336295,54.4
AZ,4019.0,32.3167645620001,-111.007336295,59.5
AZ,4019.0,32.173315808000005,-110.85973054700001,54.4
AZ,4019.0,32.173315808000005,-110.85973054700001,59.5
AZ,4019.0,32.2487826490001,-110.884497971,54.4
AZ,4019.0,32.2487826490001,-110.884497971,59.5
AZ,4019.0,32.2312412040001,-110.838082824,54.4
AZ,4019.0,32.2312412040001,-110.838082824,59.5
AZ,4019.0,32.2559568450001,-110.882963806,54.4
AZ,4019.0,32.2559568450001,-110.882963806,59.5
AZ,4019.0,32.4290227610001,-110.948770183,54.4
AZ,4019.0,32.4290227610001,-110.948770183,59.5
CO,8089.0,37.97806683,-103.549578789,56.9
CO,8031.0,39.6703662510001,-104.974379115,56.6
CO,8031.0,39.7238004550001,-104.894177504,56.6
CO,8031.0,39.732221,-104.93621999999999,56.6
CO,8031.0,39.728201143,-104.99097510600001,56.6
CO,8031.0,39.747220994,-104.966788514,56.6
CO,8031.0,39.731977945,-104.93450914299999,56.6
CO,8031.0,39.641067381,-105.032427381,56.6
CO,8031.0,39.7435991090001,-105.034982304,56.6
CO,8031.0,39.746336,-104.964522,56.6
CO,8031.0,39.7455849150001,-104.968031054,56.6
CO,8031.0,39.7220527760001,-104.894334341,56.6
CO,8031.0,39.745370339000004,-104.969689999,56.6
CO,8031.0,39.739136767,-104.942057269,56.6
CO,8031.0,39.7466499240001,-104.96798062299999,56.6
CO,8031.0,39.745251791,-104.968042951,56.6
CO,8031.0,39.670323421,-104.97466465,56.6
CO,8101.0,38.2338033560001,-104.622577678,50.9
CO,8101.0,38.288944047,-104.63060298799999,50.9
CO,8101.0,38.2337652850001,-104.622806106,50.9
CO,8101.0,38.281637178000004,-104.612736325,50.9
CO,8001.0,39.742180067,-104.834457589,57.1
CO,8001.0,39.91240745,-104.984073326,57.1
CO,8001.0,39.8876372730001,-105.06819796200001,57.1
CO,8001.0,39.8633858810001,-104.98530648100001,57.1
CO,8001.0,39.8501621070001,-104.979911303,57.1
CO,8001.0,39.742304501999996,-104.84112208100001,57.1
CO,8001.0,39.964724876999995,-104.769196833,57.1
PA,42017.0,40.200727,-74.933701,0.0
PA,42017.0,40.2027590000001,-74.923847001,0.0
PA,42017.0,40.4381371440001,-75.34859492899992,0.0
PA,42017.0,40.1162231870001,-74.960541442,0.0
PA,42017.0,40.305901791000096,-75.14610109599991,0.0
PA,42017.0,40.3629220010001,-75.32604000100001,0.0
PA,42017.0,40.300954,-75.15528500100001,0.0
PA,42017.0,40.1830520010001,-74.867443001,0.0
PA,42017.0,40.1050915550001,-74.867263535,0.0
PA,42017.0,40.1809704670001,-74.885178455,0.0
KY,21051.0,37.161977652000104,-83.762024017,55.3
KY,21001.0,37.0966415730001,-85.29454565,59.1
KY,21003.0,36.7614750290001,-86.21496916099991,59.8
KY,21003.0,36.7614750290001,-86.21496916099991,43.3
KY,21045.0,37.3177168120001,-84.933171913,53.5
KY,21053.0,36.6981876250001,-85.147554934,38.3
KY,21057.0,36.796194579,-85.372962066,53.8
KY,21057.0,36.796194579,-85.372962066,41.6
KY,21057.0,36.796194579,-85.372962066,29.4
KY,21065.0,37.7061970980001,-83.977277144,51.7
KY,21065.0,37.7061970980001,-83.977277144,47.5
KY,21071.0,37.7290100560001,-82.767320076,46.5
KY,21071.0,37.456706463,-82.74720786599991,46.5
KY,21071.0,37.57882455,-82.750307752,46.5
KY,21075.0,36.51903178,-88.8956740579999,57.0
KY,21093.0,37.7099441,-85.876296328,53.3
KY,21093.0,37.714635564,-85.87507217099991,53.3
KY,21093.0,37.787923683,-85.9147806349999,53.3
KY,21087.0,37.242869922000104,-85.494790913,56.5
KY,21117.0,39.0126122660001,-84.5666151949999,52.2
KY,21117.0,39.049609047,-84.529347397,52.2
KY,21117.0,39.013178161999996,-84.562789719,52.2
KY,21117.0,39.071348371999996,-84.517999891,52.2
KY,21167.0,37.7570638770001,-84.84873911300001,50.0
KY,21181.0,38.315903201,-84.05934765599991,45.6
KY,21183.0,37.448466985,-86.8964476849999,57.5
KY,21187.0,38.542398758000004,-84.841139431,57.7
OK,40035.0,36.653408604,-95.15629396,55.5
CO,8069.0,40.406238,-104.97131100000001,0.0
CO,8069.0,40.404527494,-104.97518073,0.0
CO,8069.0,40.371522858,-105.515112387,0.0
CO,8069.0,40.4064759460001,-104.971301482,0.0
CO,8069.0,40.412991684000104,-105.05147836,0.0
CO,8069.0,40.415724665,-104.99737549999999,0.0
CO,8069.0,40.5717845340001,-105.05691757299999,0.0
CO,8069.0,40.521122963,-105.00936068600001,0.0
MD,24017.0,38.529313035,-76.972328281,0.0
MD,24003.0,39.137667675,-76.62323885599992,55.5
MD,24003.0,39.137667675,-76.62323885599992,59.1
MD,24003.0,38.98992672,-76.534612433,55.5
MD,24003.0,38.98992672,-76.534612433,59.1
MI,26063.0,43.8341880770001,-83.2781900099999,58.4
MI,26063.0,43.8341880770001,-83.2781900099999,0.0
MI,26063.0,43.8426626310001,-82.652115684,58.4
MI,26063.0,43.8426626310001,-82.652115684,0.0
MI,26063.0,43.803210312,-83.03212918299991,58.4
MI,26063.0,43.803210312,-83.03212918299991,0.0
MD,24019.0,38.5406272170001,-76.065328001,53.4
MD,24019.0,38.5494536260001,-76.0579912319999,53.4
MD,24019.0,38.571705576999996,-76.067458199,53.4
MD,24033.0,38.9308826110001,-76.9215626549999,55.9
MD,24033.0,38.9308826110001,-76.9215626549999,48.0
MD,24033.0,39.086796283000105,-76.881207242,55.9
MD,24033.0,39.086796283000105,-76.881207242,48.0
MD,24033.0,38.9310253800001,-76.92066797699991,55.9
MD,24033.0,38.9310253800001,-76.92066797699991,48.0
MD,24033.0,39.002567964,-76.98002219899999,55.9
MD,24033.0,39.002567964,-76.98002219899999,48.0
MD,24033.0,38.748136539,-76.87583186599991,55.9
MD,24033.0,38.748136539,-76.87583186599991,48.0
MD,24033.0,38.728563368,-76.99270168899992,55.9
MD,24033.0,38.728563368,-76.99270168899992,48.0
MD,24033.0,38.982694536000096,-76.86525039600001,55.9
MD,24033.0,38.982694536000096,-76.86525039600001,48.0
MD,24039.0,37.9975579090001,-75.8525548809999,58.5
MD,24045.0,38.369241335,-75.548623987,53.7
MD,24045.0,38.362124998000105,-75.59870210799991,53.7
MD,24045.0,38.3822985630001,-75.595719802,53.7
ME,23019.0,44.820496180000106,-68.76325313,52.8
ME,23019.0,44.8177986160001,-68.7414200709999,52.8
ME,23019.0,44.808660311000004,-68.750777195,52.8
ME,23019.0,44.8142165960001,-68.77246747299989,52.8
ME,23019.0,45.652871522000105,-68.715927799,52.8
ME,23019.0,45.3479285820001,-68.517333505,52.8
ME,23029.0,45.17758929000011,-67.2680157139999,49.2
ME,23029.0,44.713969115000104,-67.47585524,49.2
ME,23031.0,43.448450503000096,-70.76710608100001,58.8
ME,23031.0,43.1425179190001,-70.651754158,58.8
ME,23031.0,43.477510677000105,-70.49037774,58.8
ME,23031.0,43.611069750000105,-70.557125777,58.8
ME,23031.0,43.51929523500011,-70.3785217339999,58.8
ME,23011.0,44.541826482,-69.661491065,58.5
ME,23011.0,44.3131197610001,-69.7684343719999,58.5
ME,23011.0,44.3625839960001,-69.7804458909999,58.5
ME,23011.0,44.549192727,-69.65867356300001,58.5
ME,23011.0,44.565128668999996,-69.646418803,58.5
ME,23011.0,44.280462082,-69.70435212,58.5
ME,23011.0,44.299492232,-69.77060727199999,58.5
ME,23011.0,44.35944327,-69.759348415,58.5
ME,23013.0,44.1441014310001,-69.08454633299989,47.4
ME,23013.0,44.1441014310001,-69.08454633299989,46.6
MI,26163.0,42.3514354920001,-83.054749993,59.1
MI,26163.0,42.3937650510001,-83.40817063,59.1
MI,26163.0,42.290326414,-83.214591893,59.1
MI,26163.0,42.4191182610001,-83.18202487100001,59.1
MI,26163.0,42.3676867830001,-83.08472312,59.1
MI,26163.0,42.3843961250001,-82.91440413899991,59.1
MI,26163.0,42.35178008,-83.05639127599991,59.1
MI,26163.0,42.2730327850001,-83.364405135,59.1
MI,26163.0,42.41997262700011,-82.914340787,59.1
MI,26163.0,42.210161305999996,-83.147127309,59.1
MI,26163.0,42.1169899670001,-83.213478131,59.1
MI,26163.0,42.332135443,-83.314984526,59.1
MI,26163.0,42.235190318,-83.2764334949999,59.1
MI,26163.0,42.350720289,-83.056627415,59.1
MI,26163.0,42.353435861,-83.054490937,59.1
MI,26163.0,42.3511369180001,-83.05585797,59.1
MI,26163.0,42.3969387400001,-82.902414273,59.1
MI,26163.0,42.419195465,-83.183184748,59.1
MI,26163.0,42.442244456,-83.019775209,59.1
MI,26163.0,42.3840379820001,-82.914793934,59.1
MI,26163.0,42.2101206150001,-83.1479200319999,59.1
MI,26163.0,42.349453146,-83.056102611,59.1
MI,26163.0,42.234776292,-83.277090226,59.1
MI,26163.0,42.349710128000005,-83.055602924,59.1
MI,26163.0,42.2351692010001,-83.2753401689999,59.1
MI,26163.0,42.3557221510001,-83.059198118,59.1
MI,26163.0,42.4201712870001,-82.91528608600001,59.1
MI,26163.0,42.2563117890001,-83.163895338,59.1
MI,26117.0,43.2159485270001,-85.074161841,0.0
MI,26117.0,43.441218265,-85.2779234,0.0
MI,26117.0,43.174691851000006,-85.269349474,0.0
MI,26117.0,43.1755853780001,-84.84241818399991,0.0
MI,26045.0,42.5653254970001,-84.831951958,0.0
MI,26045.0,42.4952522890001,-84.65865127599992,0.0
MI,26133.0,43.8784617310001,-85.521292064,53.9
MI,26051.0,43.975943671,-84.493887563,59.8
MI,26051.0,43.975943671,-84.493887563,48.9
MI,26127.0,43.6066040380001,-86.364686191,46.5
MI,26011.0,43.981865680000105,-83.96921670399999,56.2
MI,26097.0,45.8906314640001,-84.729450922,54.2
MI,26003.0,46.42527107000011,-86.625185297,53.2
MT,30111.0,45.7934752470001,-108.519430981,54.5
MT,30111.0,45.789496946999996,-108.51345236899999,54.5
MT,30111.0,45.743133973999996,-108.604634569,54.5
MI,26069.0,44.2752181110001,-83.509720489,57.8
MI,26069.0,44.2752181110001,-83.509720489,0.0
MI,26059.0,41.9117386880001,-84.633003534,49.8
MI,26123.0,43.4648098590001,-85.950363125,53.6
MI,26021.0,42.0882541670001,-86.478771466,59.5
MI,26021.0,42.1848804640001,-86.24992582700001,59.5
MI,26021.0,41.8279252020001,-86.26048853399999,59.5
MI,26021.0,41.955457562,-86.3010967499999,59.5
MI,26075.0,42.2507347710001,-84.392693126,0.0
MI,26075.0,42.2518805940001,-84.3855601019999,0.0
MI,26073.0,43.5991224840001,-84.76141286099991,56.9
MI,26023.0,41.9376100590001,-84.989688555,49.9
MI,26005.0,42.519966196999995,-85.856370312,59.0
MI,26005.0,42.446995342,-85.653896602,59.0
MI,26035.0,43.820964982000106,-84.769047458,59.9
MI,26147.0,42.9559428060001,-82.4333904169999,57.7
MI,26147.0,42.9559428060001,-82.4333904169999,57.3
MI,26147.0,42.98687104,-82.429629625,57.7
MI,26147.0,42.98687104,-82.429629625,57.3
MI,26147.0,42.7853636470001,-82.479201914,57.7
MI,26147.0,42.7853636470001,-82.479201914,57.3
MI,26015.0,42.6447739010001,-85.30282524099991,0.0
MI,26061.0,47.1398190020001,-88.58704292600001,56.0
MI,26061.0,47.238783173000094,-88.443500848,56.0
MI,26047.0,45.372753543,-84.970119933,58.0
MI,26029.0,45.314820092,-85.2748625569999,54.2
MI,26071.0,46.09988409500011,-88.6192744849999,45.1
MI,26103.0,46.554266422000104,-87.40082365599991,59.3
MI,26103.0,46.504928598999996,-87.68481147599991,59.3
MI,26007.0,45.0776729520001,-83.44937429399991,57.4
MI,26033.0,46.498080873999996,-84.350551184,51.7
MI,26013.0,46.7317895240001,-88.42500413499991,59.7
MN,27137.0,47.853387739,-92.67953033799999,57.4
MN,27137.0,47.90025861,-91.872210094,57.4
MN,27137.0,46.7931165310001,-92.093274867,57.4
MN,27137.0,47.51797695,-92.2293426639999,57.4
MN,27137.0,47.531863392,-92.54854760099991,57.4
MN,27137.0,46.793685335000106,-92.09588705999991,57.4
MN,27137.0,46.79710125,-92.0873907709999,57.4
MN,27137.0,47.408837058000096,-92.929898362,57.4
MI,26141.0,45.422114162000106,-83.835275574,55.3
MN,27031.0,47.7564806450001,-90.34142678599991,57.7
MN,27083.0,44.44775229,-95.777235071,48.9
MN,27083.0,44.44775229,-95.777235071,45.7
MN,27083.0,44.232298214,-95.607332684,48.9
MN,27083.0,44.232298214,-95.607332684,45.7
MN,27119.0,47.571285059,-95.73946823799999,59.9
MN,27119.0,47.772970996000005,-96.617955938,59.9
MN,27085.0,44.778377967,-94.153623903,58.3
MN,27085.0,44.778377967,-94.153623903,55.0
MN,27085.0,44.87580025500011,-94.373516794,58.3
MN,27085.0,44.87580025500011,-94.373516794,55.0
MN,27123.0,44.9584328620001,-93.102843025,46.5
MN,27123.0,45.0291120530001,-93.03393352799999,46.5
MN,27123.0,44.943379813,-93.107144935,46.5
MN,27123.0,44.95673249,-93.0965494389999,46.5
MN,27123.0,44.948554949,-93.0999002039999,46.5
MN,27123.0,44.955887533000094,-93.0949516379999,46.5
MN,27077.0,48.7065832600001,-94.60041669600001,51.8
MN,27073.0,45.0181251440001,-96.187926491,59.6
MN,27073.0,45.0181251440001,-96.187926491,59.5
MN,27073.0,44.9313459520001,-96.066670898,59.6
MN,27073.0,44.9313459520001,-96.066670898,59.5
MN,27087.0,47.31174979000011,-95.9728524179999,59.4
MN,27091.0,43.6388014610001,-94.45043699899999,59.35
MN,27101.0,43.9925458710001,-95.75990693799999,59.6
MN,27117.0,43.990979403000004,-96.32323883,51.0
MN,27117.0,43.990979403000004,-96.32323883,58.4
MN,27051.0,45.99052532899999,-95.95790187799999,59.4
MN,27051.0,45.994308671999995,-95.96399329799999,59.4
MN,27129.0,44.7745817690001,-94.972424855,52.4
MN,27129.0,44.7745817690001,-94.972424855,44.9
MN,27129.0,44.773725163000094,-94.9855356849999,52.4
MN,27129.0,44.773725163000094,-94.9855356849999,44.9
MN,27007.0,47.503391902,-94.899917123,57.2
MN,27007.0,47.877843502000104,-95.029242075,57.2
MN,27173.0,44.707821532,-96.27844799100001,53.0
MN,27173.0,44.707821532,-96.27844799100001,56.7
MN,27173.0,44.8085127320001,-95.543288626,53.0
MN,27173.0,44.8085127320001,-95.543288626,56.7
MN,27029.0,47.526333526,-95.4022180329999,55.9
MN,27033.0,44.045608099,-95.439342594,57.8
MN,27033.0,43.879102407000104,-95.113311225,57.8
MN,27105.0,43.6224444120001,-95.598472196,49.6
MN,27097.0,45.966881763000096,-94.36256690200001,45.1
MN,27097.0,45.966881763000096,-94.36256690200001,55.03
MN,27057.0,46.915957092,-95.0622736129999,58.6
MO,29097.0,37.056626217,-94.527236386,57.5
MO,29097.0,37.1362114940001,-94.321103992,57.5
CO,8005.0,39.595883832,-105.09248641100001,58.1
CO,8005.0,39.7310299640001,-104.827472751,58.1
CO,8005.0,39.728130676999996,-104.82697382299999,58.1
CO,8005.0,39.690063276,-104.831920865,58.1
CO,8005.0,39.6538565880001,-104.98054028600001,58.1
CO,8005.0,39.5745418340001,-105.00009815799999,58.1
CO,8005.0,39.576331216,-104.986073824,58.1
CO,8005.0,39.654287268000104,-104.978589321,58.1
CO,8005.0,39.5941827170001,-104.823784754,58.1
LA,22067.0,32.776376133,-91.91945781700001,58.5
LA,22067.0,32.774994269000004,-91.91735834100001,58.5
LA,22067.0,32.7809985170001,-91.94289058,58.5
LA,22051.0,29.884312607,-90.02760604199992,51.6
LA,22051.0,30.029465519000002,-90.26980708100001,51.6
LA,22051.0,29.973534578000102,-90.094030744,51.6
LA,22051.0,29.9935266090001,-90.153121504,51.6
LA,22051.0,30.013039671999998,-90.180975248,51.6
LA,22051.0,30.023495789000002,-90.25832970499991,51.6
LA,22051.0,29.9991478910001,-90.159185022,51.6
LA,22051.0,29.962001997000105,-90.20280579,51.6
LA,22051.0,29.996756247000103,-90.18663376200001,51.6
LA,22051.0,29.885208147000103,-90.029769011,51.6
LA,22051.0,30.024785418000103,-90.271856572,51.6
LA,22051.0,30.0275715550001,-90.271865191,51.6
LA,22051.0,29.892213538000103,-90.09480449799999,51.6
LA,22051.0,29.961401751999997,-90.145550567,51.6
LA,22051.0,29.865979474,-90.03069185,51.6
LA,22051.0,30.02452407,-90.270808404,51.6
LA,22051.0,29.892499073000103,-90.09487112299999,51.6
MO,29189.0,38.6264041910001,-90.407408284,58.6
MO,29189.0,38.494429498,-90.2835576539999,58.6
MO,29189.0,38.637343039,-90.4865273089999,58.6
MO,29189.0,38.632222175,-90.258139534,58.6
MO,29189.0,38.648471521,-90.5340657529999,58.6
MO,29189.0,38.6512908130001,-90.503223535,58.6
MO,29189.0,38.6762228900001,-90.467997971,58.6
MO,29189.0,38.6757077300001,-90.532178376,58.6
MO,29189.0,38.5279236590001,-90.476414355,58.6
MO,29189.0,38.7799825440001,-90.33657814899999,58.6
MO,29189.0,38.709957914,-90.415448509,58.6
MO,29189.0,38.633330883,-90.3126995979999,58.6
MO,29189.0,38.6330960430001,-90.31089581,58.6
MO,29189.0,38.7765816890001,-90.240358059,58.6
MO,29189.0,38.686704838000004,-90.313988074,58.6
MO,29189.0,38.5843307230001,-90.451792322,58.6
MO,29189.0,38.506392203000104,-90.38066999899999,58.6
MO,29189.0,38.751768299,-90.43516524799999,58.6
MO,29189.0,38.6363666550001,-90.446772347,58.6
MO,29189.0,38.7505565430001,-90.433742501,58.6
MO,29189.0,38.6456311470001,-90.446253376,58.6
MO,29189.0,38.5074234100001,-90.380018547,58.6
AZ,4007.0,33.295757533,-110.41787594899999,50.9
AZ,4007.0,33.353800694,-110.45435598700001,50.9
AZ,4007.0,33.4060443550001,-110.826407871,50.9
AZ,4007.0,34.230076782,-111.320651146,50.9
AK,2122.0,60.1050581820001,-149.445835369,0.0
AK,2122.0,60.493169052,-151.077826958,0.0
AK,2122.0,59.652470116000096,-151.550129834,0.0
MN,27021.0,47.3844654270001,-94.608547915,50.9
MO,29510.0,38.590600501,-90.22781419399999,57.8
MO,29510.0,38.6302324370001,-90.288810396,57.8
MO,29510.0,38.6423845620001,-90.23124854199992,57.8
MO,29510.0,38.6371920440001,-90.2579411199999,57.8
MO,29510.0,38.6540115620001,-90.276301122,57.8
MO,29510.0,38.583525943000005,-90.228614495,57.8
MO,29510.0,38.604989899,-90.2773096769999,57.8
MO,29510.0,38.615601429,-90.240356608,57.8
MO,29510.0,38.6538783120001,-90.275501623,57.8
MO,29510.0,38.643073245,-90.2631242149999,57.8
MO,29510.0,38.6217249100001,-90.23910389299989,57.8
MO,29510.0,38.622956052000106,-90.23868622399999,57.8
MO,29510.0,38.638943846000096,-90.264171158,57.8
MO,29510.0,38.636378787000105,-90.264582805,57.8
MO,29510.0,38.6356744670001,-90.264716055,57.8
AZ,4001.0,35.759108758,-109.048474509,35.9
AZ,4001.0,35.7107560690001,-109.543523926,35.9
AZ,4001.0,36.157602862,-109.608100599,35.9
AZ,4001.0,34.1317350350001,-109.28525795700001,35.9
MN,27005.0,46.814842277,-95.8436791729999,50.8
MN,27005.0,46.814842277,-95.8436791729999,47.0
NM,35035.0,33.1587894040001,-105.772472899,59.6
NM,35035.0,33.1587894040001,-105.772472899,48.7
NM,35035.0,32.92454215,-105.9346758,59.6
NM,35035.0,32.92454215,-105.9346758,48.7
MT,30005.0,48.482441098,-108.762951736,48.1
MT,30003.0,45.5820798190001,-107.448850224,45.7
MT,30003.0,45.728916719,-107.61653273299999,45.7
NY,36103.0,40.8936757390001,-73.30869304899991,53.9
NY,36103.0,40.7800571880001,-72.97714064899999,53.9
NY,36103.0,40.885059735,-72.379944064,53.9
NY,36103.0,41.1103605700001,-72.3611273189999,53.9
NY,36103.0,40.8793292410001,-73.416199532,53.9
NY,36103.0,40.725960148000105,-73.2411586379999,53.9
NY,36103.0,40.934263985,-72.673624949,53.9
NY,36103.0,40.9466312260001,-73.060963223,53.9
NY,36103.0,40.8685001860001,-73.22299672799991,53.9
NY,36103.0,40.693880129,-73.294394616,53.9
NY,36103.0,40.939067402,-73.054398506,53.9
NY,36103.0,40.685236608000004,-73.421145351,53.9
NY,36103.0,40.685766038000104,-73.422632514,53.9
NY,36103.0,40.909194455,-73.115678223,53.9
MO,29185.0,38.0517548990001,-93.689340649,57.2
MO,29185.0,38.192474944000004,-94.021254961,57.2
MO,29109.0,37.111391703,-93.82112528299999,56.4
MO,29109.0,36.9698149750001,-93.71010648200001,56.4
MD,24015.0,39.5499350000001,-76.062922,58.3
